2658	4095	4.996
2659	0	0
2659	255	3.57
2660	0	0
2660	255	25
2878	0	0
2878	255	25
2661	0	0
2661	255	25
2662	0	0
2662	255	120
2663	0	0
2663	63	630
2664	0	0
2664	127	127
2665	0	0
2665	15	30
2666	0	0
2666	255	15300
2823	0	291
2823	1023	297.2084
2823	10239	184.2297
2823	11263	152.9069
2823	12287	117.8303
2823	13312	78.9601
2823	14335	36.4154
2823	2047	299.6708
2823	3071	298.3793
2823	4095	293.3339
2823	5119	284.5347
2823	6143	271.9815
2823	7167	255.6744
2823	8191	235.6134
2823	9215	211.7985
2326	18	-220
2326	34	-200
2326	49	-180
2326	64	-160
2326	77	-140
2326	89	-120
2326	100	-100
2326	111	-80
2326	121	-60
2326	131	-40
2326	140	-20
2326	148	0
2326	156	20
2326	164	40
2326	171	60
2326	178	80
2326	185	100
2326	197	140
2326	208	180
2326	219	220
